ID,Computer Science,Physics,Mathematics,Statistics,Quantitative Biology,Quantitative Finance,Chemistry,Astrology,Spaceology,Life Science,Earth Science,Data Science
2070,0,0,0,0,1,0,0,0,0,0,0,0
2068,0,0,0,0,0,1,0,0,0,0,0,1
2067,1,0,0,0,0,0,0,0,0,1,0,0
2066,1,0,0,0,0,0,0,0,0,0,0,1
2064,0,0,1,0,0,0,0,0,0,1,0,0
2105,0,0,1,0,0,0,0,0,0,1,0,0
2107,1,0,0,0,0,0,0,0,0,0,0,0
2108,0,1,0,0,0,0,1,0,0,0,0,0
2110,0,0,1,0,0,0,0,0,0,0,0,1
2155,1,0,0,0,0,0,0,0,0,0,0,0
2154,0,1,0,0,0,0,0,0,0,1,0,0
2153,1,0,0,0,0,0,0,0,0,0,0,1
2152,0,0,1,0,0,0,0,0,0,0,0,0
2149,0,1,0,0,0,0,0,0,0,1,0,1
2148,0,0,1,0,0,0,0,0,0,0,0,1
2147,1,0,0,0,0,0,0,0,0,0,1,1
2146,0,1,0,0,0,0,0,0,0,1,0,0
2144,0,1,0,0,0,0,0,0,0,0,0,0
2140,0,0,1,0,0,0,0,0,0,1,0,0
2138,0,0,0,1,0,0,0,0,0,0,0,1
2136,0,0,0,1,0,0,0,0,0,1,0,1
2135,1,0,0,0,0,0,0,0,0,1,0,1
2134,0,0,0,1,0,0,0,0,0,0,0,0
2133,0,1,0,0,0,0,0,0,0,1,0,1
2132,1,0,0,0,0,0,0,0,0,1,0,1
2131,1,0,0,0,0,0,0,0,0,1,0,0
2129,1,0,0,0,0,0,0,0,0,0,0,0
2128,1,0,0,0,0,0,0,0,0,1,0,0
2127,1,0,0,0,0,0,0,0,0,1,0,0
2125,0,0,0,1,0,0,0,0,0,0,0,0
2122,1,0,0,0,0,0,0,0,0,1,0,0
2121,0,1,0,0,0,0,1,0,0,1,0,0
2120,0,1,0,0,0,0,0,0,0,0,0,0
2116,1,0,0,0,0,0,0,0,0,1,0,1
2115,1,0,0,0,0,0,1,0,0,1,0,1
2113,1,0,0,0,0,0,0,0,0,0,0,1
2112,1,0,0,0,0,0,0,0,0,1,0,1
2111,0,0,1,0,0,0,0,0,0,0,0,0
2063,0,0,1,0,0,0,0,0,0,1,0,1
2061,0,1,0,0,0,0,0,0,0,0,0,0
1970,0,0,1,0,0,0,0,0,0,0,0,0
1992,0,1,0,0,0,0,0,0,0,0,0,1
2013,1,0,0,0,0,0,0,0,0,1,0,0
2012,0,1,0,0,0,0,1,0,0,1,0,0
2011,0,0,1,0,0,0,0,0,0,1,0,1
2009,0,1,0,0,0,0,0,0,0,0,0,0
2007,1,0,0,0,0,0,0,0,0,1,0,0
2003,0,0,0,0,0,1,0,0,0,0,0,0
2001,1,0,0,0,0,0,0,0,0,1,0,1
1999,1,0,0,0,0,0,0,0,0,0,0,0
1998,0,0,0,0,1,0,0,0,0,1,0,0
1997,0,1,0,0,0,0,0,0,0,1,0,0
1996,1,0,0,0,0,0,0,0,0,0,0,0
1995,0,1,0,0,0,0,0,0,0,0,0,1
1994,0,1,0,0,0,0,0,0,0,1,0,0
1993,0,1,0,0,0,0,0,0,0,0,0,1
1991,0,1,0,0,0,0,0,0,0,0,0,1
2060,1,0,0,0,0,0,0,0,0,1,0,0
1988,0,1,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,1,0,0,0,0,0,1,0,0
1985,0,0,1,0,0,0,0,0,0,1,0,1
1984,0,0,1,0,0,0,0,0,0,0,0,0
1983,1,0,0,0,0,0,0,0,0,1,0,0
1982,0,1,0,0,0,0,0,0,0,0,0,0
1981,0,1,0,0,0,0,0,0,0,1,0,0
1980,1,0,0,0,0,0,0,0,0,1,0,0
1979,0,0,0,1,0,0,0,0,0,0,0,1
1978,0,1,0,0,0,0,0,0,0,0,0,1
1977,0,0,1,0,0,0,0,0,0,1,0,0
1974,0,0,1,0,0,0,0,0,0,1,0,1
1973,0,0,0,1,0,0,0,0,0,0,0,1
1971,0,1,0,0,0,0,0,0,0,1,0,0
2015,0,1,0,0,0,0,0,0,0,0,0,0
2016,0,0,0,1,0,0,0,0,0,1,0,0
2017,0,1,0,0,0,0,0,0,0,0,0,1
2018,0,0,1,0,0,0,0,0,0,1,0,1
2059,0,1,0,0,0,0,0,0,0,0,0,1
2057,0,0,1,0,0,0,0,0,0,1,0,0
2056,0,1,0,0,0,0,0,0,0,1,0,1
2055,0,0,0,0,1,0,0,0,0,0,0,0
2053,0,0,1,0,0,0,0,0,0,0,0,1
2052,0,0,0,1,0,0,0,0,0,1,0,1
2051,1,0,0,0,0,0,0,0,0,1,0,1
2050,1,0,0,0,0,0,1,0,0,0,0,0
2049,1,0,0,0,0,0,0,0,0,0,0,1
2048,0,0,0,1,0,0,0,0,0,1,0,0
2046,1,0,0,0,0,0,0,0,0,0,0,0
2045,0,0,1,0,0,0,0,0,0,1,1,0
2044,0,0,0,1,0,0,0,0,0,0,0,0
2042,1,0,0,0,0,0,0,0,0,0,0,0
2041,0,0,1,0,0,0,0,0,0,1,0,0
2039,0,0,0,1,0,0,0,0,0,1,0,1
2038,0,0,1,0,0,0,0,0,0,1,0,0
2035,1,0,0,0,0,0,0,0,0,0,0,0
2033,1,0,0,0,0,0,0,0,0,1,0,0
2032,0,1,0,0,0,0,0,0,0,0,0,0
2031,1,0,0,0,0,0,0,0,0,1,0,1
2030,1,0,0,0,0,0,1,0,0,0,0,1
2029,0,0,1,0,0,0,0,0,0,0,0,0
2028,0,0,1,0,0,0,0,0,0,1,0,1
2027,0,0,0,1,0,0,0,0,0,1,0,0
2026,0,1,0,0,0,0,0,0,0,0,0,0
2024,1,0,0,0,0,0,0,0,0,1,0,0
2023,1,0,0,0,0,0,0,0,0,1,0,1
2019,1,0,0,0,0,0,0,0,0,1,0,1
1779,1,0,0,0,0,0,0,0,0,1,0,1
1778,0,0,1,0,0,0,0,0,0,1,0,1
1777,0,1,0,0,0,0,0,0,0,0,0,1
1520,1,0,0,0,0,0,0,0,0,0,0,0
1540,0,1,0,0,0,0,0,0,0,0,0,1
1539,0,1,0,0,0,0,0,0,0,0,0,1
1538,0,0,1,0,0,0,0,0,0,1,0,1
1536,0,0,0,0,0,1,0,0,0,1,0,0
1535,1,0,0,0,0,0,0,0,0,0,0,0
1534,0,1,0,0,0,0,0,0,0,0,0,1
1533,1,0,0,0,0,0,0,0,0,1,0,0
1532,1,0,0,0,0,0,0,0,0,1,0,1
1528,1,0,0,0,0,0,0,0,0,1,0,1
1527,0,1,0,0,0,0,1,0,0,1,0,0
1525,1,0,0,0,0,0,0,0,0,0,0,1
1524,0,1,0,0,0,0,0,0,0,0,0,1
1523,0,0,1,0,0,0,0,0,0,1,0,1
1522,0,1,0,0,0,0,0,0,0,0,1,0
1519,1,0,0,0,0,0,0,0,0,0,0,0
1502,0,0,0,1,0,0,0,0,0,0,0,1
1518,0,0,1,0,0,0,0,0,0,0,0,0
1517,0,0,0,1,0,0,0,0,0,1,0,0
1516,0,1,0,0,0,0,0,0,0,0,0,0
1515,0,0,1,0,0,0,0,0,0,1,0,0
1514,0,0,1,0,0,0,0,0,0,1,0,0
1513,0,0,1,0,0,0,0,0,0,0,0,1
1512,1,0,0,0,0,0,0,0,0,0,0,1
1511,0,0,1,0,0,0,0,0,0,1,0,0
1510,0,1,0,0,0,0,0,0,0,1,0,1
1509,0,0,1,0,0,0,0,0,0,0,0,0
1508,0,0,0,1,0,0,0,0,0,0,0,1
1507,0,0,1,0,0,0,0,0,0,0,0,1
1506,0,0,0,1,0,0,0,0,0,0,0,0
1505,0,1,0,0,0,0,0,0,0,1,0,1
1541,1,0,0,0,0,0,0,0,0,1,0,0
1543,1,0,0,0,0,0,0,0,0,0,0,1
1546,1,0,0,0,0,0,0,0,0,0,0,0
1549,0,0,1,0,0,0,0,0,0,0,0,0
1587,0,0,0,0,0,1,0,0,0,1,0,0
1586,0,1,0,0,0,0,0,0,0,1,0,0
1585,1,0,0,0,0,0,0,0,0,1,0,1
1581,1,0,0,0,0,0,0,0,0,1,0,0
1580,0,0,0,0,1,0,0,0,0,1,0,1
1578,1,0,0,0,0,0,0,0,0,0,0,1
1577,1,0,0,0,0,0,0,0,0,1,0,0
1575,0,1,0,0,0,0,0,0,0,0,0,1
1573,0,1,0,0,0,0,0,0,0,0,0,0
1572,1,0,0,0,0,0,0,0,0,1,0,0
1571,0,1,0,0,0,0,0,0,0,1,0,0
1569,0,1,0,0,0,0,0,0,0,1,0,0
1568,0,0,0,1,0,0,0,0,0,1,0,0
1567,1,0,0,0,0,0,0,0,0,0,0,0
1566,0,0,0,0,1,0,0,0,0,0,0,0
1565,1,0,0,0,0,0,0,0,0,1,0,0
1563,0,1,0,0,0,0,0,0,0,1,0,1
1562,0,1,0,0,0,0,0,0,0,0,0,0
1561,0,1,0,0,0,0,0,0,0,1,0,0
1560,0,0,1,0,0,0,0,0,0,1,0,1
1559,0,1,0,0,0,0,0,0,0,1,0,1
1558,0,0,0,0,1,0,0,0,0,1,0,1
1557,0,0,0,1,0,0,0,0,0,1,0,0
1556,0,1,0,0,0,0,0,0,0,0,0,0
1555,1,0,0,0,0,0,0,0,0,0,0,1
1554,0,0,1,0,0,0,1,0,0,0,0,0
1553,1,0,0,0,0,0,0,0,0,1,0,0
1552,0,0,1,0,0,0,0,0,0,0,0,0
1550,0,0,1,0,0,0,0,0,0,1,0,1
1503,0,1,0,0,0,0,0,0,0,1,0,1
1501,0,1,0,0,0,0,0,0,0,1,0,1
1776,0,1,0,0,0,0,0,0,0,0,0,1
1438,0,1,0,0,0,0,0,0,0,0,0,1
1457,0,0,0,1,0,0,0,0,0,0,0,0
1456,1,0,0,0,0,0,1,0,0,0,0,1
1455,1,0,0,0,0,0,0,0,0,1,0,1
1454,0,1,0,0,0,0,0,0,0,0,0,1
1453,0,0,1,0,0,0,0,0,0,0,0,0
1451,1,0,0,0,0,0,0,0,0,1,0,0
1449,0,1,0,0,0,0,0,0,0,0,0,0
1448,0,1,0,0,0,0,0,0,0,0,0,1
1447,0,0,0,1,0,0,0,0,0,0,0,1
1444,0,1,0,0,0,0,0,0,0,1,0,1
1442,0,1,0,0,0,0,0,0,0,0,0,0
1441,0,0,0,1,0,0,0,0,0,1,0,1
1440,0,1,0,0,0,0,1,0,0,1,0,1
1439,1,0,0,0,0,0,0,0,0,1,0,0
1437,0,0,1,0,0,0,0,0,0,1,0,0
1499,0,0,1,0,0,0,0,0,0,1,0,0
1436,0,1,0,0,0,0,1,0,0,0,0,1
1435,0,1,0,0,0,0,0,0,0,0,0,0
1434,0,0,1,0,0,0,0,0,0,1,0,0
1433,0,1,0,0,0,0,0,0,0,1,0,1
1432,0,0,1,0,0,0,0,0,0,0,0,1
1431,0,1,0,0,0,0,0,0,0,1,0,1
1430,0,1,0,0,0,0,0,0,0,0,0,1
1429,0,0,0,1,0,0,0,0,0,1,0,0
1428,0,0,1,0,0,0,0,0,0,1,0,0
1427,1,0,0,0,0,0,0,0,0,1,0,1
1426,0,0,1,0,0,0,0,0,0,1,0,0
1425,1,0,0,0,0,0,0,0,0,0,0,1
1424,0,1,0,0,0,0,0,0,0,0,0,1
1423,0,1,0,0,0,0,0,0,0,1,0,0
1458,0,1,0,0,0,0,0,0,0,0,0,0
1459,0,0,0,0,1,0,0,0,0,0,0,0
1460,0,1,0,0,0,0,0,0,0,0,0,1
1461,0,0,0,1,0,0,0,0,0,0,0,0
1498,0,0,0,0,1,0,0,0,0,1,0,0
1496,1,0,0,0,0,0,0,0,0,1,0,1
1495,0,1,0,0,0,0,0,0,0,1,0,0
1494,0,1,0,0,0,0,0,0,0,1,0,0
1493,0,0,1,0,0,0,0,0,0,1,0,1
1492,0,0,1,0,0,0,0,0,0,1,0,0
1490,0,0,1,0,0,0,0,0,0,0,0,1
1489,1,0,0,0,0,0,0,0,0,0,0,0
1488,0,0,0,0,1,0,0,0,0,0,0,0
1487,0,1,0,0,0,0,0,0,0,1,0,1
1486,0,1,0,0,0,0,0,0,0,0,0,1
1485,1,0,0,0,0,0,0,0,0,0,0,0
1484,1,0,0,0,0,0,0,0,0,0,0,0
1483,1,0,0,0,0,0,0,0,0,1,0,1
1481,0,1,0,0,0,0,0,0,0,0,0,1
1480,0,1,0,0,0,0,0,0,0,1,0,1
1478,0,1,0,0,0,0,0,0,0,0,0,0
1477,0,0,1,0,0,0,0,0,0,1,0,0
1476,0,0,1,0,0,0,0,0,0,0,0,1
1475,0,0,1,0,0,0,0,0,0,0,0,0
1474,1,0,0,0,0,0,0,0,0,1,0,0
1473,0,0,0,1,0,0,0,0,0,1,0,1
1471,0,1,0,0,0,0,0,0,0,1,0,0
1469,0,1,0,0,0,0,0,0,0,0,0,1
1468,1,0,0,0,0,0,0,0,0,1,0,1
1467,0,0,1,0,0,0,0,0,0,0,0,1
1465,0,0,1,0,0,0,0,0,0,1,0,1
1464,0,1,0,0,0,0,0,0,0,1,0,1
1462,1,0,0,0,0,0,0,0,0,1,0,0
1588,1,0,0,0,0,0,0,0,0,1,0,1
1590,0,0,1,0,0,0,1,1,0,1,0,0
1591,1,0,0,0,0,0,0,0,0,0,0,1
1709,0,0,1,0,0,0,0,0,0,0,0,1
1727,1,0,0,0,0,0,0,0,0,1,0,0
1726,0,0,1,0,0,0,0,0,0,0,0,0
1725,1,0,0,0,0,0,0,0,0,0,0,1
1724,0,0,1,0,0,0,0,0,0,0,0,0
1723,0,0,0,1,0,0,0,0,0,1,0,1
1721,0,1,0,0,0,0,1,0,0,1,0,1
1720,1,0,0,0,0,0,0,0,0,1,0,1
1719,0,1,0,0,0,0,0,0,0,1,0,0
1718,0,1,0,0,0,0,0,0,0,0,0,1
1717,1,0,0,0,0,0,0,0,0,1,0,1
1716,0,0,1,0,0,0,0,0,0,1,0,1
1715,0,0,1,0,0,0,0,0,0,1,0,1
1714,1,0,0,0,0,0,0,0,0,0,0,0
1711,1,0,0,0,0,0,0,0,0,1,0,1
1708,0,0,1,0,0,0,0,0,0,0,0,0
1593,0,0,0,0,1,0,0,0,0,0,0,0
1707,0,0,0,1,0,0,0,0,0,0,0,1
1706,0,0,1,0,0,0,0,0,0,0,0,1
1705,0,0,0,1,0,0,0,0,0,0,0,1
1704,1,0,0,0,0,0,0,0,0,1,0,1
1702,0,1,0,0,0,0,0,0,0,1,0,0
1701,0,0,0,1,0,0,0,0,0,1,0,0
1700,1,0,0,0,0,0,0,0,0,1,0,1
1699,0,1,0,0,0,0,0,0,0,0,0,1
1698,0,0,1,0,0,0,0,0,0,0,0,0
1695,0,0,1,0,0,0,0,0,0,1,0,0
1694,0,0,1,0,0,0,0,0,0,1,0,1
1693,0,0,1,0,0,0,0,0,0,1,0,1
1692,0,1,0,0,0,0,0,0,0,1,0,0
1690,0,0,1,0,0,0,0,0,0,1,0,0
1728,0,0,0,0,1,0,0,0,0,1,0,0
1729,0,0,0,1,0,0,0,0,0,1,0,1
1731,0,1,0,0,0,0,0,0,0,0,0,0
1732,0,0,1,0,0,0,0,0,0,0,0,1
1774,1,0,0,0,0,0,0,0,0,1,0,1
1773,0,1,0,0,0,0,0,0,0,0,0,1
1772,0,0,1,0,0,0,0,0,0,1,0,0
1771,1,0,0,0,0,0,0,0,0,0,0,1
1770,0,0,1,0,0,0,0,0,0,0,0,0
1769,0,1,0,0,0,0,0,0,0,1,0,1
1767,1,0,0,0,0,0,0,0,0,0,0,0
1765,0,1,0,0,0,0,0,0,0,0,0,0
1764,0,0,1,0,0,0,0,0,0,0,0,0
1763,1,0,0,0,0,0,0,0,0,1,0,0
1762,0,1,0,0,0,0,0,0,0,0,0,0
1760,0,1,0,0,0,0,0,0,0,1,0,1
1759,1,0,0,0,0,0,0,0,0,1,0,1
1758,1,0,0,0,0,0,0,0,0,1,0,1
1756,0,0,1,0,0,0,0,0,0,0,0,1
1755,0,1,0,0,0,0,1,0,0,1,0,0
1752,0,1,0,0,0,0,0,0,0,0,0,0
1750,0,0,1,0,0,0,0,0,0,0,0,1
1748,0,0,1,0,0,0,0,0,0,1,0,1
1747,0,1,0,0,0,0,0,0,0,0,0,1
1746,0,1,0,0,0,0,0,0,0,0,0,1
1745,0,1,0,0,0,0,0,0,0,0,0,1
1744,0,1,0,0,0,0,0,0,0,1,0,0
1742,0,1,0,0,0,0,0,0,0,0,0,0
1741,1,0,0,0,0,0,0,0,0,0,0,0
1737,0,1,0,0,0,0,0,0,0,1,0,0
1736,1,0,0,0,0,0,0,0,0,0,0,0
1735,0,1,0,0,0,0,0,0,0,1,0,1
1734,0,0,0,1,0,0,0,0,0,0,0,1
1688,0,1,0,0,0,0,0,0,0,0,0,0
1687,0,0,0,0,1,0,0,0,0,1,0,0
1685,0,1,0,0,0,0,0,0,0,1,0,0
1638,0,1,0,0,0,0,0,0,0,1,0,0
1635,0,1,0,0,0,0,0,0,0,1,0,0
1634,0,0,1,0,0,0,0,0,0,0,0,1
1632,0,1,0,0,0,0,0,0,0,1,0,0
1630,0,1,0,0,0,0,0,0,0,1,0,1
1628,0,1,0,0,0,0,0,0,0,0,0,0
1627,0,0,0,0,0,1,0,0,0,1,0,0
1626,0,1,0,0,0,0,0,0,0,1,0,0
1625,0,1,0,0,0,0,0,0,0,1,0,0
1621,0,0,1,0,0,0,0,0,0,1,0,1
1620,0,0,1,0,0,0,0,0,0,0,0,0
1619,1,0,0,0,0,0,0,0,0,0,0,1
1618,0,0,0,1,0,0,0,0,0,0,0,1
1617,1,0,0,0,0,0,0,0,0,1,0,1
1616,0,1,0,0,0,0,0,0,0,1,0,0
1615,0,0,0,1,0,0,0,0,0,1,0,0
1613,0,1,0,0,0,0,0,0,0,1,0,1
1611,1,0,0,0,0,0,0,0,0,1,0,0
1610,0,1,0,0,0,0,0,0,0,0,0,1
1609,0,1,0,0,0,0,0,0,0,1,0,1
1608,0,0,0,1,0,0,0,0,0,1,0,0
1607,0,1,0,0,0,0,0,0,0,0,0,0
1606,0,0,1,0,0,0,0,0,0,0,0,0
1604,0,1,0,0,0,0,0,0,0,1,0,1
1601,0,0,1,0,0,0,0,0,0,1,0,1
1600,0,1,0,0,0,0,0,0,0,0,0,0
1599,0,1,0,0,0,0,0,0,0,1,0,0
1598,0,0,1,0,0,0,0,0,0,0,0,1
1597,0,0,0,1,0,0,0,0,0,0,0,1
1594,0,1,0,0,0,0,0,0,0,0,0,0
1637,0,0,0,1,0,0,0,0,0,1,0,1
1639,0,0,1,0,0,0,0,0,0,1,0,0
1684,1,0,0,0,0,0,0,0,0,1,0,1
1640,0,1,0,0,0,0,0,0,0,0,0,1
1683,0,1,0,0,0,0,0,0,0,1,0,1
1681,1,0,0,0,0,0,0,0,0,0,0,0
1680,0,1,0,0,0,0,0,0,0,1,0,1
1679,1,0,0,0,0,0,0,0,0,0,0,0
1678,1,0,0,0,0,0,0,0,0,0,0,1
1677,0,0,1,0,0,0,0,0,0,1,0,0
1675,0,0,1,0,0,0,0,0,0,1,0,1
1672,0,0,0,1,0,0,0,0,0,1,0,0
1671,0,1,0,0,0,0,0,0,0,0,0,1
1669,0,0,1,0,0,0,0,0,0,1,0,1
1668,0,0,0,0,1,0,0,0,0,1,0,1
1667,0,1,0,0,0,0,0,0,0,0,0,1
1666,0,1,0,0,0,0,1,0,0,1,0,0
1665,0,1,0,0,0,0,0,0,0,0,0,0
1664,1,0,0,0,0,0,0,0,0,0,0,0
1663,1,0,0,0,0,0,0,0,0,1,0,1
1662,0,1,0,0,0,0,0,0,0,0,0,0
1661,0,1,0,0,0,0,0,1,0,0,0,1
1658,0,1,0,0,0,0,0,0,0,1,0,1
1656,0,0,0,1,0,0,0,0,0,1,0,1
1655,0,1,0,0,0,0,0,0,0,1,0,0
1654,0,1,0,0,0,0,0,0,0,1,0,1
1653,0,1,0,0,0,0,0,0,0,1,0,1
1652,0,0,0,1,0,0,0,0,0,0,0,0
1650,0,1,0,0,0,0,0,0,0,0,0,0
1648,0,0,0,1,0,0,1,0,0,0,0,1
1643,0,1,0,0,0,0,0,0,0,0,0,1
1642,0,1,0,0,0,0,0,0,0,1,0,1
1641,0,0,0,1,0,0,0,0,0,1,0,1
2156,1,0,0,0,0,0,0,0,0,1,0,1
2157,0,0,1,0,0,0,0,0,0,1,0,0
2158,1,0,0,0,0,0,0,0,0,0,0,0
2629,0,1,0,0,0,0,0,0,0,1,0,1
2646,1,0,0,0,0,0,0,0,0,0,0,0
2645,0,0,0,1,0,0,0,0,0,0,0,1
2644,0,0,1,0,0,0,0,0,0,0,0,0
2643,0,1,0,0,0,0,0,0,0,0,0,1
2642,0,0,0,1,0,0,0,0,0,1,0,0
2641,1,0,0,0,0,0,0,0,0,0,0,1
2639,0,0,0,1,0,0,0,0,0,1,0,1
2637,0,0,1,0,0,0,0,0,0,0,0,1
2636,1,0,0,0,0,0,0,0,0,1,0,0
2635,0,1,0,0,0,0,0,0,0,0,0,0
2634,0,1,0,0,0,0,0,0,0,0,0,0
2633,1,0,0,0,0,0,0,0,0,0,0,1
2632,0,0,1,0,0,0,0,0,0,0,0,0
2631,0,0,0,0,1,0,1,0,0,1,0,1
2627,1,0,0,0,0,0,0,0,0,0,0,0
2603,1,0,0,0,0,0,0,0,0,1,0,1
2626,0,1,0,0,0,0,0,0,0,1,0,1
2625,1,0,0,0,0,0,0,0,0,0,0,1
2622,0,0,0,1,0,0,0,0,0,1,0,0
2618,0,0,1,0,0,0,0,0,0,0,0,1
2617,0,0,1,0,0,0,0,0,0,0,0,1
2616,0,0,1,0,0,0,0,0,0,1,0,0
2615,1,0,0,0,0,0,0,0,0,1,1,0
2614,1,0,0,0,0,0,1,0,0,1,0,0
2613,1,0,0,0,0,0,0,0,0,1,0,0
2612,1,0,0,0,0,0,0,0,0,0,0,1
2610,1,0,0,0,0,0,0,0,0,0,0,1
2609,1,0,0,0,0,0,1,0,0,1,0,1
2606,0,1,0,0,0,0,0,0,0,0,0,0
2605,1,0,0,0,0,0,0,0,0,0,0,0
2647,0,0,1,0,0,0,0,0,0,0,0,0
2648,0,0,1,0,0,0,0,0,0,1,0,1
2649,1,0,0,0,0,0,0,0,0,1,0,0
2650,0,0,1,0,0,0,1,0,0,0,0,1
2692,0,0,1,0,0,0,0,0,0,0,0,0
2691,0,0,0,1,0,0,0,0,0,0,0,0
2690,0,0,1,0,0,0,0,0,0,0,0,1
2689,1,0,0,0,0,0,0,0,0,0,0,0
2688,0,0,1,0,0,0,0,0,0,0,0,0
2687,0,1,0,0,0,0,0,0,0,0,0,0
2685,1,0,0,0,0,0,0,0,0,1,0,1
2684,0,0,1,0,0,0,0,0,0,0,0,1
2683,0,0,1,0,0,0,0,0,0,1,0,1
2682,0,0,1,0,0,0,0,0,0,1,0,1
2679,0,1,0,0,0,0,0,0,0,1,0,1
2678,1,0,0,0,0,0,0,0,0,1,0,1
2676,0,1,0,0,0,0,0,0,0,1,0,1
2675,0,1,0,0,0,0,0,0,0,0,0,0
2671,0,0,0,1,0,0,0,0,0,1,0,1
2669,0,1,0,0,0,0,0,0,0,1,0,0
2668,0,0,1,0,0,0,0,0,0,0,0,1
2666,1,0,0,0,0,0,0,0,0,0,0,1
2665,0,0,1,0,0,0,0,0,0,0,0,0
2664,0,1,0,0,0,0,0,0,0,0,0,0
2662,0,0,1,0,0,0,0,0,0,0,0,1
2660,1,0,0,0,0,0,0,0,0,1,0,0
2659,0,1,0,0,0,0,0,0,0,1,0,0
2657,1,0,0,0,0,0,0,0,0,0,0,0
2656,1,0,0,0,0,0,0,0,0,0,0,1
2655,1,0,0,0,0,0,1,0,0,1,0,1
2654,0,0,1,0,0,0,0,0,0,0,0,1
2653,0,0,0,1,0,0,0,0,0,0,0,1
2652,0,1,0,0,0,0,0,0,0,0,0,0
2604,1,0,0,0,0,0,0,0,0,0,0,0
2601,0,0,0,1,0,0,0,0,0,0,0,0
2510,0,0,0,1,0,0,0,0,0,1,0,1
2535,0,0,0,1,0,0,0,0,0,1,0,0
2554,0,0,0,1,0,0,0,0,0,1,0,1
2552,0,0,0,1,0,0,0,0,0,0,0,1
2551,0,0,0,1,0,0,0,0,0,0,0,0
2550,1,0,0,0,0,0,0,0,0,1,0,1
2549,1,0,0,0,0,0,0,0,0,0,0,0
2548,0,0,1,0,0,0,0,0,0,1,0,0
2546,0,0,1,0,0,0,0,0,0,1,0,1
2545,0,1,0,0,0,0,0,0,0,0,0,0
2544,0,1,0,0,0,0,0,0,0,1,0,1
2542,0,0,1,0,0,0,0,0,0,0,0,1
2541,0,0,1,0,0,0,1,0,0,1,0,0
2540,0,0,1,0,0,0,0,0,0,1,0,0
2538,0,1,0,0,0,0,0,0,0,0,0,1
2537,0,0,1,0,0,0,0,0,0,1,0,0
2533,0,1,0,0,0,0,0,0,0,0,0,0
2600,1,0,0,0,0,0,0,0,0,1,0,1
2531,0,0,0,0,1,0,0,0,0,0,0,0
2529,0,0,1,0,0,0,0,0,0,1,0,0
2527,0,0,1,0,0,0,0,0,0,0,0,0
2526,0,1,0,0,0,0,0,0,0,0,0,0
2525,1,0,0,0,0,0,0,0,0,0,0,1
2524,1,0,0,0,0,0,0,0,0,1,0,0
2523,0,0,1,0,0,0,0,0,0,1,0,1
2522,1,0,0,0,0,0,0,0,0,1,0,0
2520,0,1,0,0,0,0,0,0,0,0,0,1
2519,1,0,0,0,0,0,0,0,0,0,0,1
2518,0,0,1,0,0,0,0,0,0,0,0,1
2517,1,0,0,0,0,0,0,0,0,1,0,0
2516,0,1,0,0,0,0,0,0,0,0,0,1
2514,1,0,0,0,0,0,0,0,0,1,0,0
2555,1,0,0,0,0,0,0,0,0,0,0,0
2557,0,1,0,0,0,0,0,0,0,0,0,0
2558,0,0,0,0,1,0,0,0,0,1,0,0
2560,0,1,0,0,0,0,0,0,0,1,0,1
2599,0,0,0,1,0,0,0,0,0,0,0,0
2598,1,0,0,0,0,0,0,0,0,0,0,1
2596,0,0,1,0,0,0,0,0,0,0,0,1
2595,0,0,1,0,0,0,0,0,0,0,0,1
2594,0,1,0,0,0,0,0,0,0,0,0,1
2593,0,1,0,0,0,0,0,0,0,0,0,0
2592,1,0,0,0,0,0,0,0,0,0,0,0
2590,0,0,0,1,0,0,0,0,0,0,0,0
2589,0,0,1,0,0,0,0,0,0,1,0,0
2588,1,0,0,0,0,0,0,0,0,1,0,1
2587,1,0,0,0,0,0,0,1,0,0,0,1
2583,0,0,1,0,0,0,0,0,0,1,0,0
2582,0,0,0,1,0,0,0,0,0,1,0,1
2581,1,0,0,0,0,0,0,0,0,1,0,0
2580,0,0,1,0,0,0,0,0,0,0,0,0
2579,0,1,0,0,0,0,0,0,0,0,0,0
2577,1,0,0,0,0,0,0,0,0,1,0,1
2576,0,0,0,1,0,0,0,0,0,0,0,0
2575,0,1,0,0,0,0,0,0,0,1,0,1
2574,0,0,1,0,0,0,0,0,0,0,0,1
2573,1,0,0,0,0,0,0,0,0,0,0,1
2572,0,1,0,0,0,0,0,0,0,0,0,1
2571,0,0,0,1,0,0,0,0,0,1,0,0
2569,0,1,0,0,0,0,0,0,0,0,0,0
2567,0,0,1,0,0,0,0,0,0,0,0,0
2565,1,0,0,0,0,0,0,0,0,0,0,1
2564,0,0,1,0,0,0,0,0,0,1,0,0
2562,1,0,0,0,0,0,0,0,0,1,0,0
2561,0,1,0,0,0,0,1,0,0,0,0,1
2693,0,1,0,0,0,0,0,0,0,1,0,1
2694,0,0,0,0,1,0,0,0,0,1,0,1
2695,1,0,0,0,0,0,0,0,0,1,0,0
2805,0,0,1,0,0,0,0,0,0,1,0,0
2822,0,1,0,0,0,0,0,0,0,1,0,1
2821,1,0,0,0,0,0,0,0,0,0,0,0
2820,1,0,0,0,0,0,0,0,0,0,0,0
2819,0,0,0,0,0,1,0,0,0,0,0,0
2818,1,0,0,0,0,0,0,0,0,1,0,0
